1673;;;1016;;;;
1700;287;;1026;113;;;
1642;612;50;1023;176;6;;
1647;798;159;1020;310;28;;
1642;1101;281;944;391;56;;
1696;1360;433;953;500;110;;
;1682;663;989;615;157;;
;1349;983;980;733;216;;
;1139;1177;1091;814;279;2;
;817;1306;958;862;371;3;
;565;1200;;1017;433;2;
;290;1085;;893;533;3;
;;955;;784;643;7;
;;773;;734;684;12;
;;479;;599;741;22;
;;279;;504;765;31;
;;132;;389;715;27;
;;45;;276;744;66;
;;;;197;681;70;
;;;;93;627;106;
;;;;;539;116;
;;;;;460;168;
;;;;;354;236;
;;;;;278;266;
;;;;;222;317;
;;;;;160;338;
;;;;;97;390;
;;;;;67;420;
;;;;;25;468;
;;;;;9;501;
;;;;;;547;
;;;;;;549;
;;;;;;575;
;;;;;;543;
;;;;;;518;
;;;;;;542;
;;;;;;449;
;;;;;;433;
;;;;;;396;
;;;;;;367;
;;;;;;302;
;;;;;;290;
;;;;;;215;
;;;;;;175;
;;;;;;116;
;;;;;;108;
;;;;;;97;
;;;;;;74;
;;;;;;55;
;;;;;;31;
;;;;;;21;
;;;;;;9;
;;;;;;7;
;;;;;;3;
;;;;;;5;
;;;;;;1;
;;;;;;;
;;;;;;1;
;;;;;;;
;;;;;;;
